2023-02-10 22:53:10,250 - root - INFO - Namespace(KG_embedding_type='TransR', Ks='[5, 10]', aggregation_type='graphsage', cf_batch_size=1024, cf_l2loss_lambda=0.0001, cf_print_every=1, cuda=False, data_dir='data/', data_name='Douban', embed_dim=32, evaluate_every=10, gpu_id=0, kg_batch_size=2048, kg_l2loss_lambda=1e-05, kg_print_every=1, laplacian_type='symmetric', lr=0.001, mess_dropout=0.1, n_epoch=15, n_layers=3, pretrain_model_path='trained_model/GNN_based.pth', relation_dim=32, save_dir='trained_model/Douban/GNN_based/nlayer3_dim32_TransR_graphsage', seed=2022, stopping_steps=10, test_batch_size=2048, use_pretrain=0)
2023-02-10 22:53:10,250 - root - INFO - Running on cpu
2023-02-10 22:53:33,866 - root - INFO - n_users:           447
2023-02-10 22:53:33,874 - root - INFO - n_items:           578
2023-02-10 22:53:33,874 - root - INFO - n_entities:        18134
2023-02-10 22:53:33,874 - root - INFO - n_users_entities:  18581
2023-02-10 22:53:33,874 - root - INFO - n_relations:       450
2023-02-10 22:53:33,874 - root - INFO - n_cf_train:        41830
2023-02-10 22:53:33,874 - root - INFO - n_cf_test:         10840
2023-02-10 22:53:33,874 - root - INFO - n_kg_train:        351986
2023-02-10 22:53:34,949 - root - INFO - GNN_based(
  (entity_user_embed): Embedding(18581, 32)
  (relation_embed): Embedding(450, 32)
  (aggregator_layers): ModuleList(
    (0): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
    (1): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
    (2): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
  )
)
2023-02-10 22:53:35,250 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 0041 | Time 0.3s | Iter Loss 0.7182 | Iter Mean Loss 0.7182
2023-02-10 22:54:05,684 - root - INFO - KG Training: Epoch 0001 Iter 0101 / 0172 | Time 0.2s | Iter Loss 0.0775 | Iter Mean Loss 0.2185
2023-02-10 22:54:05,855 - root - INFO - KG Training: Epoch 0001 Iter 0102 / 0172 | Time 0.2s | Iter Loss 0.0786 | Iter Mean Loss 0.2171
2023-02-10 22:54:06,027 - root - INFO - KG Training: Epoch 0001 Iter 0103 / 0172 | Time 0.2s | Iter Loss 0.0741 | Iter Mean Loss 0.2157
2023-02-10 22:54:06,209 - root - INFO - KG Training: Epoch 0001 Iter 0104 / 0172 | Time 0.2s | Iter Loss 0.0753 | Iter Mean Loss 0.2144
2023-02-10 22:54:06,380 - root - INFO - KG Training: Epoch 0001 Iter 0105 / 0172 | Time 0.2s | Iter Loss 0.0790 | Iter Mean Loss 0.2131
2023-02-10 22:54:06,550 - root - INFO - KG Training: Epoch 0001 Iter 0106 / 0172 | Time 0.2s | Iter Loss 0.0679 | Iter Mean Loss 0.2117
2023-02-10 22:54:06,744 - root - INFO - KG Training: Epoch 0001 Iter 0107 / 0172 | Time 0.2s | Iter Loss 0.0797 | Iter Mean Loss 0.2105
2023-02-10 22:54:06,925 - root - INFO - KG Training: Epoch 0001 Iter 0108 / 0172 | Time 0.2s | Iter Loss 0.0807 | Iter Mean Loss 0.2093
2023-02-10 22:54:07,115 - root - INFO - KG Training: Epoch 0001 Iter 0109 / 0172 | Time 0.2s | Iter Loss 0.0810 | Iter Mean Loss 0.2081
2023-02-10 22:54:07,307 - root - INFO - KG Training: Epoch 0001 Iter 0110 / 0172 | Time 0.2s | Iter Loss 0.0778 | Iter Mean Loss 0.2069
2023-02-10 22:54:07,471 - root - INFO - KG Training: Epoch 0001 Iter 0111 / 0172 | Time 0.2s | Iter Loss 0.0734 | Iter Mean Loss 0.2057
2023-02-10 22:54:07,653 - root - INFO - KG Training: Epoch 0001 Iter 0112 / 0172 | Time 0.2s | Iter Loss 0.0758 | Iter Mean Loss 0.2046
2023-02-10 22:54:07,845 - root - INFO - KG Training: Epoch 0001 Iter 0113 / 0172 | Time 0.2s | Iter Loss 0.0827 | Iter Mean Loss 0.2035
2023-02-10 22:54:08,027 - root - INFO - KG Training: Epoch 0001 Iter 0114 / 0172 | Time 0.2s | Iter Loss 0.0683 | Iter Mean Loss 0.2023
2023-02-10 22:54:08,209 - root - INFO - KG Training: Epoch 0001 Iter 0115 / 0172 | Time 0.2s | Iter Loss 0.0769 | Iter Mean Loss 0.2012
2023-02-10 22:54:08,378 - root - INFO - KG Training: Epoch 0001 Iter 0116 / 0172 | Time 0.2s | Iter Loss 0.0745 | Iter Mean Loss 0.2001
2023-02-10 22:54:08,562 - root - INFO - KG Training: Epoch 0001 Iter 0117 / 0172 | Time 0.2s | Iter Loss 0.0718 | Iter Mean Loss 0.1990
2023-02-10 22:54:08,744 - root - INFO - KG Training: Epoch 0001 Iter 0118 / 0172 | Time 0.2s | Iter Loss 0.0644 | Iter Mean Loss 0.1979
2023-02-10 22:54:08,936 - root - INFO - KG Training: Epoch 0001 Iter 0119 / 0172 | Time 0.2s | Iter Loss 0.0814 | Iter Mean Loss 0.1969
2023-02-10 22:54:09,123 - root - INFO - KG Training: Epoch 0001 Iter 0120 / 0172 | Time 0.2s | Iter Loss 0.0767 | Iter Mean Loss 0.1959
2023-02-10 22:54:09,323 - root - INFO - KG Training: Epoch 0001 Iter 0121 / 0172 | Time 0.2s | Iter Loss 0.0780 | Iter Mean Loss 0.1949
2023-02-10 22:54:09,519 - root - INFO - KG Training: Epoch 0001 Iter 0122 / 0172 | Time 0.2s | Iter Loss 0.0685 | Iter Mean Loss 0.1939
2023-02-10 22:54:09,681 - root - INFO - KG Training: Epoch 0001 Iter 0123 / 0172 | Time 0.2s | Iter Loss 0.0691 | Iter Mean Loss 0.1929
2023-02-10 22:54:09,862 - root - INFO - KG Training: Epoch 0001 Iter 0124 / 0172 | Time 0.2s | Iter Loss 0.0696 | Iter Mean Loss 0.1919
2023-02-10 22:54:10,034 - root - INFO - KG Training: Epoch 0001 Iter 0125 / 0172 | Time 0.2s | Iter Loss 0.0600 | Iter Mean Loss 0.1908
2023-02-10 22:54:10,216 - root - INFO - KG Training: Epoch 0001 Iter 0126 / 0172 | Time 0.2s | Iter Loss 0.0752 | Iter Mean Loss 0.1899
2023-02-10 22:54:10,407 - root - INFO - KG Training: Epoch 0001 Iter 0127 / 0172 | Time 0.2s | Iter Loss 0.0679 | Iter Mean Loss 0.1890
2023-02-10 22:54:10,579 - root - INFO - KG Training: Epoch 0001 Iter 0128 / 0172 | Time 0.2s | Iter Loss 0.0651 | Iter Mean Loss 0.1880
2023-02-10 22:54:10,761 - root - INFO - KG Training: Epoch 0001 Iter 0129 / 0172 | Time 0.2s | Iter Loss 0.0722 | Iter Mean Loss 0.1871
2023-02-10 22:54:10,932 - root - INFO - KG Training: Epoch 0001 Iter 0130 / 0172 | Time 0.2s | Iter Loss 0.0703 | Iter Mean Loss 0.1862
2023-02-10 22:54:11,114 - root - INFO - KG Training: Epoch 0001 Iter 0131 / 0172 | Time 0.2s | Iter Loss 0.0668 | Iter Mean Loss 0.1853
2023-02-10 22:54:11,304 - root - INFO - KG Training: Epoch 0001 Iter 0132 / 0172 | Time 0.2s | Iter Loss 0.0592 | Iter Mean Loss 0.1843
2023-02-10 22:54:11,457 - root - INFO - KG Training: Epoch 0001 Iter 0133 / 0172 | Time 0.2s | Iter Loss 0.0696 | Iter Mean Loss 0.1835
2023-02-10 22:54:11,639 - root - INFO - KG Training: Epoch 0001 Iter 0134 / 0172 | Time 0.2s | Iter Loss 0.0673 | Iter Mean Loss 0.1826
2023-02-10 22:54:11,800 - root - INFO - KG Training: Epoch 0001 Iter 0135 / 0172 | Time 0.2s | Iter Loss 0.0609 | Iter Mean Loss 0.1817
2023-02-10 22:54:11,992 - root - INFO - KG Training: Epoch 0001 Iter 0136 / 0172 | Time 0.2s | Iter Loss 0.0699 | Iter Mean Loss 0.1809
2023-02-10 22:54:12,184 - root - INFO - KG Training: Epoch 0001 Iter 0137 / 0172 | Time 0.2s | Iter Loss 0.0710 | Iter Mean Loss 0.1801
2023-02-10 22:54:12,365 - root - INFO - KG Training: Epoch 0001 Iter 0138 / 0172 | Time 0.2s | Iter Loss 0.0750 | Iter Mean Loss 0.1793
2023-02-10 22:54:12,547 - root - INFO - KG Training: Epoch 0001 Iter 0139 / 0172 | Time 0.2s | Iter Loss 0.0713 | Iter Mean Loss 0.1785
2023-02-10 22:54:12,726 - root - INFO - KG Training: Epoch 0001 Iter 0140 / 0172 | Time 0.2s | Iter Loss 0.0718 | Iter Mean Loss 0.1778
2023-02-10 22:54:12,900 - root - INFO - KG Training: Epoch 0001 Iter 0141 / 0172 | Time 0.2s | Iter Loss 0.0723 | Iter Mean Loss 0.1770
2023-02-10 22:54:13,081 - root - INFO - KG Training: Epoch 0001 Iter 0142 / 0172 | Time 0.2s | Iter Loss 0.0637 | Iter Mean Loss 0.1762
2023-02-10 22:54:13,263 - root - INFO - KG Training: Epoch 0001 Iter 0143 / 0172 | Time 0.2s | Iter Loss 0.0691 | Iter Mean Loss 0.1755
2023-02-10 22:54:13,435 - root - INFO - KG Training: Epoch 0001 Iter 0144 / 0172 | Time 0.2s | Iter Loss 0.0684 | Iter Mean Loss 0.1747
2023-02-10 22:54:13,606 - root - INFO - KG Training: Epoch 0001 Iter 0145 / 0172 | Time 0.2s | Iter Loss 0.0599 | Iter Mean Loss 0.1739
2023-02-10 22:54:13,776 - root - INFO - KG Training: Epoch 0001 Iter 0146 / 0172 | Time 0.2s | Iter Loss 0.0656 | Iter Mean Loss 0.1732
2023-02-10 22:54:13,976 - root - INFO - KG Training: Epoch 0001 Iter 0147 / 0172 | Time 0.2s | Iter Loss 0.0586 | Iter Mean Loss 0.1724
2023-02-10 22:54:14,161 - root - INFO - KG Training: Epoch 0001 Iter 0148 / 0172 | Time 0.2s | Iter Loss 0.0712 | Iter Mean Loss 0.1717
2023-02-10 22:54:14,346 - root - INFO - KG Training: Epoch 0001 Iter 0149 / 0172 | Time 0.2s | Iter Loss 0.0641 | Iter Mean Loss 0.1710
2023-02-10 22:54:14,510 - root - INFO - KG Training: Epoch 0001 Iter 0150 / 0172 | Time 0.2s | Iter Loss 0.0667 | Iter Mean Loss 0.1703
2023-02-10 22:54:14,710 - root - INFO - KG Training: Epoch 0001 Iter 0151 / 0172 | Time 0.2s | Iter Loss 0.0615 | Iter Mean Loss 0.1696
2023-02-10 22:54:14,894 - root - INFO - KG Training: Epoch 0001 Iter 0152 / 0172 | Time 0.2s | Iter Loss 0.0680 | Iter Mean Loss 0.1689
2023-02-10 22:54:15,081 - root - INFO - KG Training: Epoch 0001 Iter 0153 / 0172 | Time 0.2s | Iter Loss 0.0684 | Iter Mean Loss 0.1683
2023-02-10 22:54:15,271 - root - INFO - KG Training: Epoch 0001 Iter 0154 / 0172 | Time 0.2s | Iter Loss 0.0683 | Iter Mean Loss 0.1676
2023-02-10 22:54:15,453 - root - INFO - KG Training: Epoch 0001 Iter 0155 / 0172 | Time 0.2s | Iter Loss 0.0621 | Iter Mean Loss 0.1669
2023-02-10 22:54:15,647 - root - INFO - KG Training: Epoch 0001 Iter 0156 / 0172 | Time 0.2s | Iter Loss 0.0661 | Iter Mean Loss 0.1663
2023-02-10 22:54:15,829 - root - INFO - KG Training: Epoch 0001 Iter 0157 / 0172 | Time 0.2s | Iter Loss 0.0694 | Iter Mean Loss 0.1657
2023-02-10 22:54:16,000 - root - INFO - KG Training: Epoch 0001 Iter 0158 / 0172 | Time 0.2s | Iter Loss 0.0712 | Iter Mean Loss 0.1651
2023-02-10 22:54:16,172 - root - INFO - KG Training: Epoch 0001 Iter 0159 / 0172 | Time 0.2s | Iter Loss 0.0654 | Iter Mean Loss 0.1645
2023-02-10 22:54:16,354 - root - INFO - KG Training: Epoch 0001 Iter 0160 / 0172 | Time 0.2s | Iter Loss 0.0655 | Iter Mean Loss 0.1638
2023-02-10 22:54:16,546 - root - INFO - KG Training: Epoch 0001 Iter 0161 / 0172 | Time 0.2s | Iter Loss 0.0627 | Iter Mean Loss 0.1632
2023-02-10 22:54:16,728 - root - INFO - KG Training: Epoch 0001 Iter 0162 / 0172 | Time 0.2s | Iter Loss 0.0596 | Iter Mean Loss 0.1626
2023-02-10 22:54:16,910 - root - INFO - KG Training: Epoch 0001 Iter 0163 / 0172 | Time 0.2s | Iter Loss 0.0657 | Iter Mean Loss 0.1620
2023-02-10 22:54:17,102 - root - INFO - KG Training: Epoch 0001 Iter 0164 / 0172 | Time 0.2s | Iter Loss 0.0670 | Iter Mean Loss 0.1614
2023-02-10 22:54:17,283 - root - INFO - KG Training: Epoch 0001 Iter 0165 / 0172 | Time 0.2s | Iter Loss 0.0686 | Iter Mean Loss 0.1608
2023-02-10 22:54:17,455 - root - INFO - KG Training: Epoch 0001 Iter 0166 / 0172 | Time 0.2s | Iter Loss 0.0637 | Iter Mean Loss 0.1602
2023-02-10 22:54:17,636 - root - INFO - KG Training: Epoch 0001 Iter 0167 / 0172 | Time 0.2s | Iter Loss 0.0606 | Iter Mean Loss 0.1597
2023-02-10 22:54:17,807 - root - INFO - KG Training: Epoch 0001 Iter 0168 / 0172 | Time 0.2s | Iter Loss 0.0629 | Iter Mean Loss 0.1591
2023-02-10 22:54:17,989 - root - INFO - KG Training: Epoch 0001 Iter 0169 / 0172 | Time 0.2s | Iter Loss 0.0655 | Iter Mean Loss 0.1585
2023-02-10 22:54:18,181 - root - INFO - KG Training: Epoch 0001 Iter 0170 / 0172 | Time 0.2s | Iter Loss 0.0624 | Iter Mean Loss 0.1580
2023-02-10 22:54:18,372 - root - INFO - KG Training: Epoch 0001 Iter 0171 / 0172 | Time 0.2s | Iter Loss 0.0668 | Iter Mean Loss 0.1574
2023-02-10 22:54:18,554 - root - INFO - KG Training: Epoch 0001 Iter 0172 / 0172 | Time 0.2s | Iter Loss 0.0763 | Iter Mean Loss 0.1570
2023-02-10 22:54:18,554 - root - INFO - KG Training: Epoch 0001 Total Iter 0172 | Total Time 31.2s | Iter Mean Loss 0.1570
2023-02-10 22:54:18,857 - root - INFO - CF Training: Epoch 0002 Iter 0001 / 0041 | Time 0.3s | Iter Loss 0.6061 | Iter Mean Loss 0.6061
2023-02-10 22:54:19,148 - root - INFO - CF Training: Epoch 0002 Iter 0002 / 0041 | Time 0.3s | Iter Loss 0.5991 | Iter Mean Loss 0.6026
2023-02-10 22:54:19,453 - root - INFO - CF Training: Epoch 0002 Iter 0003 / 0041 | Time 0.3s | Iter Loss 0.5789 | Iter Mean Loss 0.5947
2023-02-10 22:54:19,766 - root - INFO - CF Training: Epoch 0002 Iter 0004 / 0041 | Time 0.3s | Iter Loss 0.5985 | Iter Mean Loss 0.5956
2023-02-10 22:54:20,079 - root - INFO - CF Training: Epoch 0002 Iter 0005 / 0041 | Time 0.3s | Iter Loss 0.6015 | Iter Mean Loss 0.5968
2023-02-10 22:54:20,402 - root - INFO - CF Training: Epoch 0002 Iter 0006 / 0041 | Time 0.3s | Iter Loss 0.5909 | Iter Mean Loss 0.5958
2023-02-10 22:54:20,696 - root - INFO - CF Training: Epoch 0002 Iter 0007 / 0041 | Time 0.3s | Iter Loss 0.5856 | Iter Mean Loss 0.5944
2023-02-10 22:54:21,029 - root - INFO - CF Training: Epoch 0002 Iter 0008 / 0041 | Time 0.3s | Iter Loss 0.5630 | Iter Mean Loss 0.5905
2023-02-10 22:54:21,351 - root - INFO - CF Training: Epoch 0002 Iter 0009 / 0041 | Time 0.3s | Iter Loss 0.5854 | Iter Mean Loss 0.5899
2023-02-10 22:54:21,665 - root - INFO - CF Training: Epoch 0002 Iter 0010 / 0041 | Time 0.3s | Iter Loss 0.5905 | Iter Mean Loss 0.5900
2023-02-10 22:54:21,970 - root - INFO - CF Training: Epoch 0002 Iter 0011 / 0041 | Time 0.3s | Iter Loss 0.5910 | Iter Mean Loss 0.5900
2023-02-10 22:54:22,284 - root - INFO - CF Training: Epoch 0002 Iter 0012 / 0041 | Time 0.3s | Iter Loss 0.5460 | Iter Mean Loss 0.5864
2023-02-10 22:54:22,597 - root - INFO - CF Training: Epoch 0002 Iter 0013 / 0041 | Time 0.3s | Iter Loss 0.5856 | Iter Mean Loss 0.5863
2023-02-10 22:54:22,910 - root - INFO - CF Training: Epoch 0002 Iter 0014 / 0041 | Time 0.3s | Iter Loss 0.5882 | Iter Mean Loss 0.5864
2023-02-10 22:54:23,233 - root - INFO - CF Training: Epoch 0002 Iter 0015 / 0041 | Time 0.3s | Iter Loss 0.5492 | Iter Mean Loss 0.5840
2023-02-10 22:54:23,526 - root - INFO - CF Training: Epoch 0002 Iter 0016 / 0041 | Time 0.3s | Iter Loss 0.5620 | Iter Mean Loss 0.5826
2023-02-10 22:54:23,837 - root - INFO - CF Training: Epoch 0002 Iter 0017 / 0041 | Time 0.3s | Iter Loss 0.5903 | Iter Mean Loss 0.5830
2023-02-10 22:54:24,153 - root - INFO - CF Training: Epoch 0002 Iter 0018 / 0041 | Time 0.3s | Iter Loss 0.5525 | Iter Mean Loss 0.5814
2023-02-10 22:54:24,456 - root - INFO - CF Training: Epoch 0002 Iter 0019 / 0041 | Time 0.3s | Iter Loss 0.5594 | Iter Mean Loss 0.5802
2023-02-10 22:54:24,747 - root - INFO - CF Training: Epoch 0002 Iter 0020 / 0041 | Time 0.3s | Iter Loss 0.5676 | Iter Mean Loss 0.5796
2023-02-10 22:54:25,060 - root - INFO - CF Training: Epoch 0002 Iter 0021 / 0041 | Time 0.3s | Iter Loss 0.5693 | Iter Mean Loss 0.5791
2023-02-10 22:54:25,396 - root - INFO - CF Training: Epoch 0002 Iter 0022 / 0041 | Time 0.3s | Iter Loss 0.5947 | Iter Mean Loss 0.5798
2023-02-10 22:54:25,698 - root - INFO - CF Training: Epoch 0002 Iter 0023 / 0041 | Time 0.3s | Iter Loss 0.6026 | Iter Mean Loss 0.5808
2023-02-10 22:54:26,013 - root - INFO - CF Training: Epoch 0002 Iter 0024 / 0041 | Time 0.3s | Iter Loss 0.5772 | Iter Mean Loss 0.5806
2023-02-10 22:54:26,346 - root - INFO - CF Training: Epoch 0002 Iter 0025 / 0041 | Time 0.3s | Iter Loss 0.5632 | Iter Mean Loss 0.5799
2023-02-10 22:54:26,668 - root - INFO - CF Training: Epoch 0002 Iter 0026 / 0041 | Time 0.3s | Iter Loss 0.5381 | Iter Mean Loss 0.5783
2023-02-10 22:54:26,953 - root - INFO - CF Training: Epoch 0002 Iter 0027 / 0041 | Time 0.3s | Iter Loss 0.5569 | Iter Mean Loss 0.5775
2023-02-10 22:54:27,284 - root - INFO - CF Training: Epoch 0002 Iter 0028 / 0041 | Time 0.3s | Iter Loss 0.5626 | Iter Mean Loss 0.5770
2023-02-10 22:54:27,579 - root - INFO - CF Training: Epoch 0002 Iter 0029 / 0041 | Time 0.3s | Iter Loss 0.5962 | Iter Mean Loss 0.5777
2023-02-10 22:54:27,882 - root - INFO - CF Training: Epoch 0002 Iter 0030 / 0041 | Time 0.3s | Iter Loss 0.5698 | Iter Mean Loss 0.5774
2023-02-10 22:54:28,175 - root - INFO - CF Training: Epoch 0002 Iter 0031 / 0041 | Time 0.3s | Iter Loss 0.5945 | Iter Mean Loss 0.5779
2023-02-10 22:54:28,488 - root - INFO - CF Training: Epoch 0002 Iter 0032 / 0041 | Time 0.3s | Iter Loss 0.5850 | Iter Mean Loss 0.5782
2023-02-10 22:54:28,802 - root - INFO - CF Training: Epoch 0002 Iter 0033 / 0041 | Time 0.3s | Iter Loss 0.5574 | Iter Mean Loss 0.5775
2023-02-10 22:54:29,105 - root - INFO - CF Training: Epoch 0002 Iter 0034 / 0041 | Time 0.3s | Iter Loss 0.5429 | Iter Mean Loss 0.5765
2023-02-10 22:54:29,408 - root - INFO - CF Training: Epoch 0002 Iter 0035 / 0041 | Time 0.3s | Iter Loss 0.5681 | Iter Mean Loss 0.5763
2023-02-10 22:54:29,711 - root - INFO - CF Training: Epoch 0002 Iter 0036 / 0041 | Time 0.3s | Iter Loss 0.5396 | Iter Mean Loss 0.5753
2023-02-10 22:54:30,024 - root - INFO - CF Training: Epoch 0002 Iter 0037 / 0041 | Time 0.3s | Iter Loss 0.5438 | Iter Mean Loss 0.5744
2023-02-10 22:54:30,318 - root - INFO - CF Training: Epoch 0002 Iter 0038 / 0041 | Time 0.3s | Iter Loss 0.5545 | Iter Mean Loss 0.5739
2023-02-10 22:54:30,631 - root - INFO - CF Training: Epoch 0002 Iter 0039 / 0041 | Time 0.3s | Iter Loss 0.5409 | Iter Mean Loss 0.5730
2023-02-10 22:54:30,925 - root - INFO - CF Training: Epoch 0002 Iter 0040 / 0041 | Time 0.3s | Iter Loss 0.5483 | Iter Mean Loss 0.5724
2023-02-10 22:54:31,218 - root - INFO - CF Training: Epoch 0002 Iter 0041 / 0041 | Time 0.3s | Iter Loss 0.5660 | Iter Mean Loss 0.5723
2023-02-10 22:54:31,218 - root - INFO - CF Training: Epoch 0002 Total Iter 0041 | Total Time 12.7s | Iter Mean Loss 0.5723
2023-02-10 22:54:31,390 - root - INFO - KG Training: Epoch 0002 Iter 0001 / 0172 | Time 0.2s | Iter Loss 0.0669 | Iter Mean Loss 0.0669
2023-02-10 22:54:31,569 - root - INFO - KG Training: Epoch 0002 Iter 0002 / 0172 | Time 0.2s | Iter Loss 0.0657 | Iter Mean Loss 0.0663
2023-02-10 22:54:31,743 - root - INFO - KG Training: Epoch 0002 Iter 0003 / 0172 | Time 0.2s | Iter Loss 0.0701 | Iter Mean Loss 0.0676
2023-02-10 22:54:31,933 - root - INFO - KG Training: Epoch 0002 Iter 0004 / 0172 | Time 0.2s | Iter Loss 0.0648 | Iter Mean Loss 0.0669
2023-02-10 22:54:32,097 - root - INFO - KG Training: Epoch 0002 Iter 0005 / 0172 | Time 0.2s | Iter Loss 0.0658 | Iter Mean Loss 0.0667
2023-02-10 22:54:32,278 - root - INFO - KG Training: Epoch 0002 Iter 0006 / 0172 | Time 0.2s | Iter Loss 0.0634 | Iter Mean Loss 0.0661
2023-02-10 22:54:32,460 - root - INFO - KG Training: Epoch 0002 Iter 0007 / 0172 | Time 0.2s | Iter Loss 0.0665 | Iter Mean Loss 0.0662
2023-02-10 22:54:32,642 - root - INFO - KG Training: Epoch 0002 Iter 0008 / 0172 | Time 0.2s | Iter Loss 0.0599 | Iter Mean Loss 0.0654
2023-02-10 22:54:32,814 - root - INFO - KG Training: Epoch 0002 Iter 0009 / 0172 | Time 0.2s | Iter Loss 0.0705 | Iter Mean Loss 0.0660
2023-02-10 22:54:32,975 - root - INFO - KG Training: Epoch 0002 Iter 0010 / 0172 | Time 0.2s | Iter Loss 0.0566 | Iter Mean Loss 0.0650
2023-02-10 22:54:33,167 - root - INFO - KG Training: Epoch 0002 Iter 0011 / 0172 | Time 0.2s | Iter Loss 0.0631 | Iter Mean Loss 0.0649
2023-02-10 22:54:33,359 - root - INFO - KG Training: Epoch 0002 Iter 0012 / 0172 | Time 0.2s | Iter Loss 0.0697 | Iter Mean Loss 0.0653
2023-02-10 22:54:33,541 - root - INFO - KG Training: Epoch 0002 Iter 0013 / 0172 | Time 0.2s | Iter Loss 0.0629 | Iter Mean Loss 0.0651
2023-02-10 22:54:33,731 - root - INFO - KG Training: Epoch 0002 Iter 0014 / 0172 | Time 0.2s | Iter Loss 0.0554 | Iter Mean Loss 0.0644
2023-02-10 22:54:33,915 - root - INFO - KG Training: Epoch 0002 Iter 0015 / 0172 | Time 0.2s | Iter Loss 0.0698 | Iter Mean Loss 0.0647
2023-02-10 22:54:34,087 - root - INFO - KG Training: Epoch 0002 Iter 0016 / 0172 | Time 0.2s | Iter Loss 0.0674 | Iter Mean Loss 0.0649
2023-02-10 22:54:34,268 - root - INFO - KG Training: Epoch 0002 Iter 0017 / 0172 | Time 0.2s | Iter Loss 0.0610 | Iter Mean Loss 0.0647
2023-02-10 22:54:34,450 - root - INFO - KG Training: Epoch 0002 Iter 0018 / 0172 | Time 0.2s | Iter Loss 0.0633 | Iter Mean Loss 0.0646
2023-02-10 22:54:34,631 - root - INFO - KG Training: Epoch 0002 Iter 0019 / 0172 | Time 0.2s | Iter Loss 0.0601 | Iter Mean Loss 0.0644
2023-02-10 22:54:34,811 - root - INFO - KG Training: Epoch 0002 Iter 0020 / 0172 | Time 0.2s | Iter Loss 0.0604 | Iter Mean Loss 0.0642
2023-02-10 22:54:34,994 - root - INFO - KG Training: Epoch 0002 Iter 0021 / 0172 | Time 0.2s | Iter Loss 0.0590 | Iter Mean Loss 0.0639
2023-02-10 22:54:35,184 - root - INFO - KG Training: Epoch 0002 Iter 0022 / 0172 | Time 0.2s | Iter Loss 0.0641 | Iter Mean Loss 0.0639
2023-02-10 22:54:35,368 - root - INFO - KG Training: Epoch 0002 Iter 0023 / 0172 | Time 0.2s | Iter Loss 0.0641 | Iter Mean Loss 0.0639
2023-02-10 22:54:35,548 - root - INFO - KG Training: Epoch 0002 Iter 0024 / 0172 | Time 0.2s | Iter Loss 0.0597 | Iter Mean Loss 0.0638
2023-02-10 22:54:35,721 - root - INFO - KG Training: Epoch 0002 Iter 0025 / 0172 | Time 0.2s | Iter Loss 0.0543 | Iter Mean Loss 0.0634
2023-02-10 22:54:35,903 - root - INFO - KG Training: Epoch 0002 Iter 0026 / 0172 | Time 0.2s | Iter Loss 0.0600 | Iter Mean Loss 0.0633
2023-02-10 22:54:36,085 - root - INFO - KG Training: Epoch 0002 Iter 0027 / 0172 | Time 0.2s | Iter Loss 0.0581 | Iter Mean Loss 0.0631
2023-02-10 22:54:36,266 - root - INFO - KG Training: Epoch 0002 Iter 0028 / 0172 | Time 0.2s | Iter Loss 0.0570 | Iter Mean Loss 0.0628
2023-02-10 22:54:36,438 - root - INFO - KG Training: Epoch 0002 Iter 0029 / 0172 | Time 0.2s | Iter Loss 0.0607 | Iter Mean Loss 0.0628
2023-02-10 22:54:36,620 - root - INFO - KG Training: Epoch 0002 Iter 0030 / 0172 | Time 0.2s | Iter Loss 0.0609 | Iter Mean Loss 0.0627
2023-02-10 22:54:36,810 - root - INFO - KG Training: Epoch 0002 Iter 0031 / 0172 | Time 0.2s | Iter Loss 0.0562 | Iter Mean Loss 0.0625
2023-02-10 22:54:36,984 - root - INFO - KG Training: Epoch 0002 Iter 0032 / 0172 | Time 0.2s | Iter Loss 0.0642 | Iter Mean Loss 0.0626
2023-02-10 22:54:37,145 - root - INFO - KG Training: Epoch 0002 Iter 0033 / 0172 | Time 0.2s | Iter Loss 0.0617 | Iter Mean Loss 0.0625
2023-02-10 22:54:37,337 - root - INFO - KG Training: Epoch 0002 Iter 0034 / 0172 | Time 0.2s | Iter Loss 0.0617 | Iter Mean Loss 0.0625
2023-02-10 22:54:37,519 - root - INFO - KG Training: Epoch 0002 Iter 0035 / 0172 | Time 0.2s | Iter Loss 0.0572 | Iter Mean Loss 0.0624
2023-02-10 22:54:37,700 - root - INFO - KG Training: Epoch 0002 Iter 0036 / 0172 | Time 0.2s | Iter Loss 0.0628 | Iter Mean Loss 0.0624
2023-02-10 22:54:37,882 - root - INFO - KG Training: Epoch 0002 Iter 0037 / 0172 | Time 0.2s | Iter Loss 0.0585 | Iter Mean Loss 0.0623
2023-02-10 22:54:38,054 - root - INFO - KG Training: Epoch 0002 Iter 0038 / 0172 | Time 0.2s | Iter Loss 0.0568 | Iter Mean Loss 0.0621
2023-02-10 22:54:38,246 - root - INFO - KG Training: Epoch 0002 Iter 0039 / 0172 | Time 0.2s | Iter Loss 0.0636 | Iter Mean Loss 0.0622
